München,2021-03-03 15:47:57,Grafings Bürgermeister mauert im Denkmal-Streit,False
München,2021-03-03 18:01:42,Gerüstet für die dritte Welle,False
München,2021-03-02 17:48:15,Substanzlose Klagen,False
München,2021-03-04 07:13:07,Am falschen Ende sparen? Das kann sich München im Verkehr nicht leisten,False
München,2021-03-04 08:02:56,IT-Referat betreut künftig die Computer an Schulen,False
München,2021-03-03 18:15:06,Am Boden,True
München,2021-03-03 18:06:43,So läuft es beim Impfen in München,False
München,2021-03-03 19:23:49,"Es ist so wichtig, dass man sich nicht von anderen Frauen bedroht fühlt",True
München,2021-03-03 17:40:26,Ex-Prior von Kloster Andechs heiratet seinen Freund,False
München,2021-03-03 17:36:55,Stellenstreit in KZ-Gedenkstätte - Abba Naor schaltet sich ein,False
München,2021-03-03 15:54:01,Fake-Accounts mit Fotos aus sozialen Medien auf Pornoseiten erstellt,False
München,2021-03-03 16:13:18,Mann mit Wolfsmaske gesteht Vergewaltigung,False
München,2021-03-03 14:42:12,Matthias Lilienthal berät die Münchner Philharmoniker,False
München,2021-03-03 16:33:11,Sieben Tram-Linien werden ausgebaut,False
München,2021-03-02 18:27:53,"Die Alternative ist, sie alle töten zu lassen",True
München,2021-03-02 18:59:36,München bekommt weitere Impfzentren,False
München,2021-03-03 15:17:07,Beim Derblecken sind Söder, Laschet und Scholz virtuell dabei,False
München,2021-03-01 18:55:44,Keine Hilfe, kein Geld,False
München,2021-03-02 21:39:39,In Grünwald quellen die Mülleimer über,False
München,2021-02-28 18:43:38,Bären, gejagte Löwen und Nazis,False
München,2021-03-02 17:24:26,Immer mehr Kitas, aber nicht genug,False
München,2021-03-02 15:27:10,"Dass sich die Wetterlage so abrupt ändert, ist in der Tat ungewöhnlich",False
München,2021-03-02 18:59:32,Wie die Zukunft der Münchner S-Bahn aussehen soll,False
München,2021-02-25 18:00:34,Delikatessen für den König, Handschuhe für die Kaiserin,True
München,2021-02-09 18:33:40,"Natürlich gibt es immer Leute, die sich vordrängen",True
München,2021-03-03 22:16:44,Wo Karl Valentin den Nagel einschlug,False
München,2021-03-02 21:39:17,Die Kraft der geöffneten Fenster,False
München,2021-03-01 18:55:43,"Licht" an der Sonnenstraße,False
München,2021-03-04 08:16:17,Was der Bund-Länder-Beschluss für Bayern bedeutet,False
München,2021-03-03 18:24:14,Wie es für den Sport in Bayern weitergeht,False
München,2021-03-04 08:10:23,Brunnthal steigt aus Arge aus,False
München,2021-03-04 07:52:09,Inzidenz bleibt unter 50,False
München,2021-03-02 21:41:19,Ein Blick von außen ,False
München,2021-03-02 17:10:33,80 Jahre, Diabetiker, kein Impftermin,True
München,2021-03-03 22:18:54,Göttliche Gaudi,False
München,2021-03-03 15:47:57,Grafings Bürgermeister mauert im Denkmal-Streit,False
München,2021-03-03 18:01:42,Gerüstet für die dritte Welle,False
München,2021-03-02 17:48:15,Substanzlose Klagen,False
München,2021-03-03 18:17:36,Zehn Vorschläge, ein Problem,False
München,2021-03-04 07:13:07,Am falschen Ende sparen? Das kann sich München im Verkehr nicht leisten,False
München,2021-03-04 08:02:56,IT-Referat betreut künftig die Computer an Schulen,False
München,2021-03-03 18:15:06,Am Boden,True
München,2021-03-03 18:06:43,So läuft es beim Impfen in München,False
München,2021-03-03 19:23:49,"Es ist so wichtig, dass man sich nicht von anderen Frauen bedroht fühlt",True
München,2021-03-03 17:40:26,Ex-Prior von Kloster Andechs heiratet seinen Freund,False
München,2021-03-03 17:36:55,Stellenstreit in KZ-Gedenkstätte - Abba Naor schaltet sich ein,False
München,2021-03-03 15:54:01,Fake-Accounts mit Fotos aus sozialen Medien auf Pornoseiten erstellt,False
München,2021-03-03 16:13:18,Mann mit Wolfsmaske gesteht Vergewaltigung,False
München,2021-03-03 14:42:12,Matthias Lilienthal berät die Münchner Philharmoniker,False
München,2021-03-03 16:33:11,Sieben Tram-Linien werden ausgebaut,False
München,2021-03-02 18:27:53,"Die Alternative ist, sie alle töten zu lassen",True
München,2021-03-02 18:59:36,München bekommt weitere Impfzentren,False
München,2021-03-03 15:17:07,Beim Derblecken sind Söder, Laschet und Scholz virtuell dabei,False
München,2021-03-01 18:55:44,Keine Hilfe, kein Geld,False
München,2021-03-02 21:39:39,In Grünwald quellen die Mülleimer über,False
München,2021-02-28 18:43:38,Bären, gejagte Löwen und Nazis,False
München,2021-03-02 17:24:26,Immer mehr Kitas, aber nicht genug,False
München,2021-03-02 15:27:10,"Dass sich die Wetterlage so abrupt ändert, ist in der Tat ungewöhnlich",False
München,2021-03-02 18:59:32,Wie die Zukunft der Münchner S-Bahn aussehen soll,False
München,2021-02-25 18:00:34,Delikatessen für den König, Handschuhe für die Kaiserin,True
München,2021-02-09 18:33:40,"Natürlich gibt es immer Leute, die sich vordrängen",True
München,2021-03-03 22:16:44,Wo Karl Valentin den Nagel einschlug,False
München,2021-03-02 21:39:17,Die Kraft der geöffneten Fenster,False
München,2021-03-01 18:55:43,"Licht" an der Sonnenstraße,False
München,2021-03-04 08:16:17,Was der Bund-Länder-Beschluss für Bayern bedeutet,False
München,2021-03-03 18:24:14,Wie es für den Sport in Bayern weitergeht,False
München,2021-03-04 08:10:23,Brunnthal steigt aus Arge aus,False
München,2021-03-04 07:52:09,Inzidenz bleibt unter 50,False
München,2021-03-02 21:41:19,Ein Blick von außen ,False
München,2021-03-02 17:10:33,80 Jahre, Diabetiker, kein Impftermin,True
München,2021-03-03 22:18:54,Göttliche Gaudi,False
München,2021-03-03 15:47:57,Grafings Bürgermeister mauert im Denkmal-Streit,False
München,2021-03-03 18:01:42,Gerüstet für die dritte Welle,False
München,2021-03-02 17:48:15,Substanzlose Klagen,False
München,2021-03-03 18:17:36,Zehn Vorschläge, ein Problem,False
München,2021-03-02 21:40:02,Schäden sind bereits sichtbar,False
München,2021-03-04 07:13:07,Am falschen Ende sparen? Das kann sich München im Verkehr nicht leisten,False
München,2021-03-04 08:02:56,IT-Referat betreut künftig die Computer an Schulen,False
München,2021-03-03 18:15:06,Am Boden,True
München,2021-03-03 18:06:43,So läuft es beim Impfen in München,False
München,2021-03-03 19:23:49,"Es ist so wichtig, dass man sich nicht von anderen Frauen bedroht fühlt",True
München,2021-03-03 17:40:26,Ex-Prior von Kloster Andechs heiratet seinen Freund,False
München,2021-03-03 17:36:55,Stellenstreit in KZ-Gedenkstätte - Abba Naor schaltet sich ein,False
München,2021-03-03 15:54:01,Fake-Accounts mit Fotos aus sozialen Medien auf Pornoseiten erstellt,False
München,2021-03-03 16:13:18,Mann mit Wolfsmaske gesteht Vergewaltigung,False
München,2021-03-03 14:42:12,Matthias Lilienthal berät die Münchner Philharmoniker,False
München,2021-03-03 16:33:11,Sieben Tram-Linien werden ausgebaut,False
München,2021-03-02 18:27:53,"Die Alternative ist, sie alle töten zu lassen",True
München,2021-03-02 18:59:36,München bekommt weitere Impfzentren,False
München,2021-03-03 15:17:07,Beim Derblecken sind Söder, Laschet und Scholz virtuell dabei,False
München,2021-03-01 18:55:44,Keine Hilfe, kein Geld,False
München,2021-03-02 21:39:39,In Grünwald quellen die Mülleimer über,False
München,2021-02-28 18:43:38,Bären, gejagte Löwen und Nazis,False
München,2021-03-02 17:24:26,Immer mehr Kitas, aber nicht genug,False
München,2021-03-02 15:27:10,"Dass sich die Wetterlage so abrupt ändert, ist in der Tat ungewöhnlich",False
München,2021-03-02 18:59:32,Wie die Zukunft der Münchner S-Bahn aussehen soll,False
München,2021-02-25 18:00:34,Delikatessen für den König, Handschuhe für die Kaiserin,True
München,2021-02-09 18:33:40,"Natürlich gibt es immer Leute, die sich vordrängen",True
München,2021-03-03 22:16:44,Wo Karl Valentin den Nagel einschlug,False
München,2021-03-02 21:39:17,Die Kraft der geöffneten Fenster,False
München,2021-03-01 18:55:43,"Licht" an der Sonnenstraße,False
München,2021-03-04 08:16:17,Was der Bund-Länder-Beschluss für Bayern bedeutet,False
München,2021-03-03 18:24:14,Wie es für den Sport in Bayern weitergeht,False
München,2021-03-04 08:10:23,Brunnthal steigt aus Arge aus,False
München,2021-03-04 07:52:09,Inzidenz bleibt unter 50,False
München,2021-03-02 21:41:19,Ein Blick von außen ,False
München,2021-03-02 17:10:33,80 Jahre, Diabetiker, kein Impftermin,True
München,2021-03-03 22:18:54,Göttliche Gaudi,False
München,2021-03-03 15:47:57,Grafings Bürgermeister mauert im Denkmal-Streit,False
München,2021-03-03 18:01:42,Gerüstet für die dritte Welle,False
München,2021-03-02 17:48:15,Substanzlose Klagen,False
München,2021-03-03 18:17:36,Zehn Vorschläge, ein Problem,False
München,2021-03-02 21:40:02,Schäden sind bereits sichtbar,False
München,2021-03-02 21:40:51,Ein Oldtimer auf dem Garagentor,False
München,2021-03-04 07:13:07,Am falschen Ende sparen? Das kann sich München im Verkehr nicht leisten,False
München,2021-03-04 08:02:56,IT-Referat betreut künftig die Computer an Schulen,False
München,2021-03-03 18:15:06,Am Boden,True
München,2021-03-03 18:06:43,So läuft es beim Impfen in München,False
München,2021-03-03 19:23:49,"Es ist so wichtig, dass man sich nicht von anderen Frauen bedroht fühlt",True
München,2021-03-03 17:40:26,Ex-Prior von Kloster Andechs heiratet seinen Freund,False
München,2021-03-03 17:36:55,Stellenstreit in KZ-Gedenkstätte - Abba Naor schaltet sich ein,False
München,2021-03-03 15:54:01,Fake-Accounts mit Fotos aus sozialen Medien auf Pornoseiten erstellt,False
München,2021-03-03 16:13:18,Mann mit Wolfsmaske gesteht Vergewaltigung,False
München,2021-03-03 14:42:12,Matthias Lilienthal berät die Münchner Philharmoniker,False
München,2021-03-03 16:33:11,Sieben Tram-Linien werden ausgebaut,False
München,2021-03-02 18:27:53,"Die Alternative ist, sie alle töten zu lassen",True
München,2021-03-02 18:59:36,München bekommt weitere Impfzentren,False
München,2021-03-03 15:17:07,Beim Derblecken sind Söder, Laschet und Scholz virtuell dabei,False
München,2021-03-01 18:55:44,Keine Hilfe, kein Geld,False
München,2021-03-02 21:39:39,In Grünwald quellen die Mülleimer über,False
München,2021-02-28 18:43:38,Bären, gejagte Löwen und Nazis,False
München,2021-03-02 17:24:26,Immer mehr Kitas, aber nicht genug,False
München,2021-03-02 15:27:10,"Dass sich die Wetterlage so abrupt ändert, ist in der Tat ungewöhnlich",False
München,2021-03-02 18:59:32,Wie die Zukunft der Münchner S-Bahn aussehen soll,False
München,2021-02-25 18:00:34,Delikatessen für den König, Handschuhe für die Kaiserin,True
München,2021-02-09 18:33:40,"Natürlich gibt es immer Leute, die sich vordrängen",True
München,2021-03-03 22:16:44,Wo Karl Valentin den Nagel einschlug,False
München,2021-03-02 21:39:17,Die Kraft der geöffneten Fenster,False
München,2021-03-01 18:55:43,"Licht" an der Sonnenstraße,False
München,2021-03-04 08:16:17,Was der Bund-Länder-Beschluss für Bayern bedeutet,False
München,2021-03-03 18:24:14,Wie es für den Sport in Bayern weitergeht,False
München,2021-03-04 08:10:23,Brunnthal steigt aus Arge aus,False
München,2021-03-04 07:52:09,Inzidenz bleibt unter 50,False
München,2021-03-02 21:41:19,Ein Blick von außen ,False
München,2021-03-02 17:10:33,80 Jahre, Diabetiker, kein Impftermin,True
München,2021-03-03 22:18:54,Göttliche Gaudi,False
München,2021-03-03 15:47:57,Grafings Bürgermeister mauert im Denkmal-Streit,False
München,2021-03-03 18:01:42,Gerüstet für die dritte Welle,False
München,2021-03-02 17:48:15,Substanzlose Klagen,False
München,2021-03-03 18:17:36,Zehn Vorschläge, ein Problem,False
München,2021-03-02 21:40:02,Schäden sind bereits sichtbar,False
München,2021-03-02 21:40:51,Ein Oldtimer auf dem Garagentor,False
München,2021-03-03 00:00:43,Der beste Vorleser,False
München,2021-03-04 07:13:07,Am falschen Ende sparen? Das kann sich München im Verkehr nicht leisten,False
München,2021-03-04 08:02:56,IT-Referat betreut künftig die Computer an Schulen,False
München,2021-03-03 18:15:06,Am Boden,True
München,2021-03-03 18:06:43,So läuft es beim Impfen in München,False
München,2021-03-03 19:23:49,"Es ist so wichtig, dass man sich nicht von anderen Frauen bedroht fühlt",True
München,2021-03-03 17:40:26,Ex-Prior von Kloster Andechs heiratet seinen Freund,False
München,2021-03-03 17:36:55,Stellenstreit in KZ-Gedenkstätte - Abba Naor schaltet sich ein,False
München,2021-03-03 15:54:01,Fake-Accounts mit Fotos aus sozialen Medien auf Pornoseiten erstellt,False
München,2021-03-03 16:13:18,Mann mit Wolfsmaske gesteht Vergewaltigung,False
München,2021-03-03 14:42:12,Matthias Lilienthal berät die Münchner Philharmoniker,False
München,2021-03-03 16:33:11,Sieben Tram-Linien werden ausgebaut,False
München,2021-03-02 18:27:53,"Die Alternative ist, sie alle töten zu lassen",True
München,2021-03-02 18:59:36,München bekommt weitere Impfzentren,False
München,2021-03-03 15:17:07,Beim Derblecken sind Söder, Laschet und Scholz virtuell dabei,False
München,2021-03-01 18:55:44,Keine Hilfe, kein Geld,False
München,2021-03-02 21:39:39,In Grünwald quellen die Mülleimer über,False
München,2021-02-28 18:43:38,Bären, gejagte Löwen und Nazis,False
München,2021-03-02 17:24:26,Immer mehr Kitas, aber nicht genug,False
München,2021-03-02 15:27:10,"Dass sich die Wetterlage so abrupt ändert, ist in der Tat ungewöhnlich",False
München,2021-03-02 18:59:32,Wie die Zukunft der Münchner S-Bahn aussehen soll,False
München,2021-02-25 18:00:34,Delikatessen für den König, Handschuhe für die Kaiserin,True
München,2021-02-09 18:33:40,"Natürlich gibt es immer Leute, die sich vordrängen",True
München,2021-03-03 22:16:44,Wo Karl Valentin den Nagel einschlug,False
München,2021-03-02 21:39:17,Die Kraft der geöffneten Fenster,False
München,2021-03-01 18:55:43,"Licht" an der Sonnenstraße,False
München,2021-03-04 08:16:17,Was der Bund-Länder-Beschluss für Bayern bedeutet,False
München,2021-03-03 18:24:14,Wie es für den Sport in Bayern weitergeht,False
München,2021-03-04 08:10:23,Brunnthal steigt aus Arge aus,False
München,2021-03-04 07:52:09,Inzidenz bleibt unter 50,False
München,2021-03-02 21:41:19,Ein Blick von außen ,False
München,2021-03-02 17:10:33,80 Jahre, Diabetiker, kein Impftermin,True
München,2021-03-03 22:18:54,Göttliche Gaudi,False
München,2021-03-03 15:47:57,Grafings Bürgermeister mauert im Denkmal-Streit,False
München,2021-03-03 18:01:42,Gerüstet für die dritte Welle,False
München,2021-03-02 17:48:15,Substanzlose Klagen,False
München,2021-03-03 18:17:36,Zehn Vorschläge, ein Problem,False
München,2021-03-02 21:40:02,Schäden sind bereits sichtbar,False
München,2021-03-02 21:40:51,Ein Oldtimer auf dem Garagentor,False
München,2021-03-03 00:00:43,Der beste Vorleser,False
München,2021-03-03 19:01:22,Berg zügelt Pferdehalter,False
München,2021-03-04 07:13:07,Am falschen Ende sparen? Das kann sich München im Verkehr nicht leisten,False
München,2021-03-04 08:02:56,IT-Referat betreut künftig die Computer an Schulen,False
München,2021-03-03 18:15:06,Am Boden,True
München,2021-03-03 18:06:43,So läuft es beim Impfen in München,False
München,2021-03-03 19:23:49,"Es ist so wichtig, dass man sich nicht von anderen Frauen bedroht fühlt",True
München,2021-03-03 17:40:26,Ex-Prior von Kloster Andechs heiratet seinen Freund,False
München,2021-03-03 17:36:55,Stellenstreit in KZ-Gedenkstätte - Abba Naor schaltet sich ein,False
München,2021-03-03 15:54:01,Fake-Accounts mit Fotos aus sozialen Medien auf Pornoseiten erstellt,False
München,2021-03-03 16:13:18,Mann mit Wolfsmaske gesteht Vergewaltigung,False
München,2021-03-03 14:42:12,Matthias Lilienthal berät die Münchner Philharmoniker,False
München,2021-03-03 16:33:11,Sieben Tram-Linien werden ausgebaut,False
München,2021-03-02 18:27:53,"Die Alternative ist, sie alle töten zu lassen",True
München,2021-03-02 18:59:36,München bekommt weitere Impfzentren,False
München,2021-03-03 15:17:07,Beim Derblecken sind Söder, Laschet und Scholz virtuell dabei,False
München,2021-03-01 18:55:44,Keine Hilfe, kein Geld,False
München,2021-03-02 21:39:39,In Grünwald quellen die Mülleimer über,False
